Location,Production,Startup
Rueras,1.5,1979
Sedrun,2,1945
Sedrun,150,1968
Sedrun,0.75,1968
Tavanasa,180,1962
Somvix,24.87,1947
Trun,4.23,1999
Trun,0.6,1943
"Dardin, Casut",0.4,2008
Tavanasa,4,1946
"Obersaxen, St. Joseph",4.26,2017
Tavanasa,12.5,1960
Waltensburg,5.1,1973
Ilanz,34.5,1990
Ilanz,49.5,1992
"Vals, Staumauer Zervreila",22,1958
Safien Platz,90,1957
Rothenbrunnen,135,1958
Rothenbrunnen,26,1949
"St. Martin, Lunschania",0.94,1996
Sagogn,2.82,1963
Flims,2.62,2012
Flims,0.64,2012
Flims,0.3,2013
Flims,1.73,1904
Flims,0.88,2011
Flims,0.28,2011
Trin Mulin,1.6,1907
Trin,6.48,1944
Ausserferrera,180,1962
Ausserferrera,4.4,1963
Nufenen,0.3,2009
Splügen,1.8,2012
Sufers,0.71,1990
Andeer,220,1962
Andeer,1.6,1968
"Sils, Nisellas",247,1961
Thusis,4.6,1968
Preda bei Bergün,0.9,1903
"Davos, Frauenkirch",0.7,1894
"Davos, Glaris",1.13,1899
Filisur,65,1967
Tiefencastel,24,1989
Bivio,0.65,1936
Tinizong-Rona,7,2016
Tinizong,69.5,1954
Riom - Parsonz,1.59,2011
Tiefencastel,52,1970
Tiefencastel,26,1949
Vaz/Obervaz,7.3,1920
Sils im Domleschg,26,1910
Rothenbrunnen,44,1976
Domat-Ems,19.06,1962
Litzirüti,5,1969
"Lüen, Tewald",3.55,2013
"Lüen, Tewald",7.2,1914
"Chur, Sand",9.4,1947
"Chur, Sand",0.71,1892
"Churwalden, Bärgliwäg",0.4,2018
Klosters,16.5,1925
Klosters-Dorf,6.1,1928
Küblis,45.6,1922
Seewis,11.33,2011
Landquart-Fabriken,0.5,1901
Landquart-Fabriken,0.71,1988
Vadura,279.9,1977
Bad Ragaz,90,1978
Ragaz,0.7,1892
Jenins,0.46,1997
Vilters,1.2,1982
"Wangs, Gaschiels",0.7,1950
Sevelen,1.14,1897
"Buchs, Waldrand",0.98,1987
"Buchs, Steig - Aspenhölzli",0.69,1903
"Buchs, Altendorf",3.56,1928
"Grabs, Bannwald",0.44,1959
"Grabs, Löchli",1.43,1899
Sennwald,1.22,1912
Lienz,0.38,1906
"Oberriet, Blatten",0.38,1906
Montlingen,0.38,1906
"Heiden, Hinterlochen",0.72,1902
"Untereggen, Lochmüli",0.63,1898
Steinach,1.2,2014
Schaffhausen,28.9,1964
Schaffhausen,5,1909
Neuhausen,5.6,1951
Rheinau,36.8,1956
"Nesslau, unterer Giessenfall",1.9,1896
"Nesslau, Schneit",1.25,1909
Krummenau,0.84,1945
"Trempel, Ebnat-Kappel",1.8,1925
Ebnat - Kappel,0.86,1903
Lichtensteig,0.57,1820
Bütschwil,0.98,1861
Bütschwil,0.98,1917
Mülau bei Bazenheid Kirchberg,1.37,1865
Glattmüli,0.35,1893
Bischofszell,1.02,1864
Rässenaueli,2.5,1905
Urnäsch,0.38,1903
Urnäsch,0.36,1907
St. Gallen,15,1900
"St. Gallen, Sittertal",0.46,1945
St. Gallen,0.3,2008
Wittenbach,0.48,1895
Schönenberg,1.7,2011
Schönenberg an der Thur,2.3,2002
Bürglen,1.1,1872
Bürglen,0.44,1956
Bürglen,0.99,2016
Bürglen,0.7,1947
Weinfelden,0.4,1878
Weinfelden,0.4,1948
"Weinfelden, untere Widen",0.83,1989
Matzingen,0.34,1960
"Frauenfeld, Schlossmühlestr.",0.31,2012
"Kollbrunn, Gmde. Zell",0.37,1832
"Sennhof, Illnau-Effretikon",0.47,1860
Neftenbach,0.35,1994
"Hard, Wülflingen in Winterthur",0.58,2015
Freienstein,0.6,1832
Oberuster,0.42,1816
Zweidlen,46.9,1920
Reckingen,39.5,1941
Hallau,0.42,1895
Leibstadt,28.4,2009
Albbruck,84.9,1933
Laufenburg,110,1914
Bad Säckingen,73.6,1966
Schwörstadt,120,1931
"Schwörstaddt, KW Ryburg-Schw.",0.35,2014
Rheinfelden,100,1898
Rheinfelden,1.8,2011
Augst,35,1912
Grenzach-Wyhlen,38.5,1912
Birsfelden,100,1955
Gorges de Court,0.92,1895
Choindez,0.58,1914
"Undervelier, Blanches-Fontaine",0.32,1897
"Chez Theurillat, Haute-Sorne",1.03,1920
Soyhières,0.52,1905
Laufen,0.35,1997
Laufen,0.72,1949
Zwingen,0.38,1913
Nenzlingen,0.34,1942
Grellingen,0.98,1945
Grellingen,0.5,1864
Grellingen,0.55,1861
Dornach,1.54,1996
Münchenstein,1.07,1998
Barrage de Kembs,2.85,1966
Barrage de Kembs,8.4,2016
"Kembs, Loechle",155,1932
"Grimsel, Chessituren",388,1981
"Grimsel, Sommerloch u.Hospiz",33.6,1954
"Grimsel, Sommerloch, u.Hospiz",32.2,1974
Handegg,44.8,1932
Handegg,215.6,1950
Handegg,55.1,1976
Handegg,0,1976
"Guttannen, Blatti",1.29,2016
"Innertkirchen, Underürbach",2.95,2016
Innertkirchen,393.5,1943
"Underi-Furen, Innertkirchen",9.6,1961
"Underi-Furen, Innertkirchen",0,1961
Hopflauenen,81.6,1967
Hopflauenen,5.4,1967
Innertkirchen,54.8,1967
"Meiringen, Haselholz",1.65,1950
Meiringen,1,1889
Schattenhalb,1.9,1927
Schattenhalb,2.3,2017
Schattenhalb,9.7,2010
Brienz,0.9,1949
Grindelwald,1.4,1960
Lütschental,11.9,1908
"Lauterbrunnen, Stechelberg",4.3,1905
Saxeten,0.48,1999
Wilderswil,0.8,1998
"Interlaken, Kanal",0.82,1894
Unterseen,0.3,1996
"Kandersteg, Eggeschwand",2.1,2009
"Kandersteg, Zilfuri",1.09,1903
"Kandersteg, Dorf",1.03,1996
Inner-Kandergrund,19,1911
"Adelboden, Engstligenalp",0.6,1937
"Reichenbach, Losplatte",2.75,2017
"Adelboden, Moosweid",0.35,1903
Adelboden,0.5,1996
Längmad am Thunersee,18.66,1899
"St. Stephan, Matten",2.09,2016
St. Stephan,0.35,2016
"Boltigen, Garstatt",2.6,2016
Weissenburg,0.37,1898
Erlenbach,1.3,1946
Erlenbach,18,1959
Simmenfluh (Wimmis),9,1962
Thun,6.32,1962
Thun,2.83,1917
"Thun, Kanal (Uttigenstr.)",0.44,1901
Blumenstein,0.64,1918
"Bern, Matte",1.16,1891
Engehalde,0.44,1998
Felsenau,11.5,1909
Buttenried,44.59,1920
Innergsteig,18,1966
Lauenen bei Gstaad,0.9,2014
Gsteig b.Gstaad,0.72,1948
"Château d'Oex, Gérignoz",0.45,1996
Montbovon,31,1896
Lessoc,8.56,1973
Grandvillard,2.9,1999
Jaun,0.38,1982
"Charmey, La Tzintre",0.86,2012
"Charmey, Le Perré",5.27,1893
Broc,25,1921
Rossens,0.7,1976
Rossens,1.7,2005
Hauterive,60,1902
"Fribourg, Maigrauge",0.58,1870
"Fribourg, Oelberg",18.3,1910
Weissenburg_Del,0.37,1898
Schiffenen,71,1964
"Niederried, Radelfingen",15,1963
Aarberg,15.2,1968
Kallnach,8.3,1913
Hagneck,2.91,1900
Hagneck,20.96,2015
La Dernier,28,1903
Vallorbe,2.35,1955
Les Clées,30,1955
Montcherand,15.5,1908
Orbe,2.6,1894
Orbe,0.77,2013
Orbe,0.58,1920
La Doux / St.Sulpice,0.82,1896
St.Sulpice,3.9,1988
"Noiraigue, Le Furcil",0.68,1956
Brot - Dessous,1.11,1896
"Brot-Dessous, Les Moyats",1.6,1887
"Boudry, Combe-Garot",4.86,1897
Boudry,4.4,1914
Boudry,0.5,2014
"Neuchâtel, Serrières",0.51,1920
"Neuchâtel, Serrières",0.36,1939
"Neuchâtel, Serrières",0.32,1939
"La Serrière, Neuchâtel",1.3,2016
Sonceboz,0.39,2005
"Péry, Rondchâtel",3,1883
"Péry, Frinvillier",0.3,1893
Frinvillier,0.35,1869
Biel-Bözingen,0.32,1896
Bözingen,3.25,1876
Brügg,5.2,1995
Rüderswil,0.42,1999
"Gohlhusbrügg, Lützelflüh",0.42,2016
Bätterkinden,0.5,1854
Bätterkinden,0.4,1855
Utzenstorf,0.38,1893
Wiler bei Utzenstorf,0.5,1889
Biberist,0.5,1864
Derendingen,0.33,1863
Luterbach,0.86,1876
Luterbach,0.32,1888
Riedholz,23.4,1970
Bannwil,28.5,1970
Oberwynau,12,1996
Schwarzhäusern,8.2,1923
Boningen,23,2000
Aarburg,0.42,1889
Olten,0.37,2015
Niedergösgen,51.3,1917
Aarau,16.93,1893
Aarau,9.2,1929
Aarau,1.2,2014
Auenstein,40,1945
Rupperswil,1.74,1945
Niederlenz,0.4,1943
Schinznach-Dorf,0.65,1953
Villnachern,51.25,1953
Döttingen,6.2,2001
Döttingen,19.5,1902
"Klingnau, Gippingen",42.6,1935
Hospental,2,1902
Realp,0.9,1914
Realp,2.81,2017
Andermatt,2.9,1961
Göschenen,164.8,1962
Göschenen,33.26,1961
Göschenen,1.62,1969
Pfaffensprung,58,1949
"Wassen, Pfaffensprung",0.72,1998
Gurtnellen,6.6,1900
Gurtnellen,0.31,2007
Bristen,4.3,2016
Amsteg,120,1923
Amsteg,1.73,1998
Amsteg,13,1910
"Erstfeld, Ripshusen",7,1963
"Erstfeld, Ripshusen",1.7,1931
Unterschächen,0.52,1996
Unterschächen,2.2,1962
Bürglen,20.8,1967
Bürglen,1.5,1895
Altdorf,0.3,2002
Isenthal,1.18,1959
Seedorf,0.38,2012
Seedorf,12,1955
"Bisisthal, Sahli",4.7,1962
"Bisisthal, Sahli",9.3,1970
Bisisthal,15.8,1956
Muotathal,8.8,1960
Muotathal,4.7,1960
Ibach,20.4,1966
Ibach,0.32,1859
Brunnen,0.6,1885
"Steinen, Müliacher",2.2,2016
Beckenried,1.63,1957
"Engelberg, Stalden",1.27,1941
Engelberg,8.5,1967
Engelberg,3.07,1966
Grafenort,31.95,1905
Grafenort,1.97,1963
Wolfenschiessen,17.75,1962
"Wolfenschiessen, Flüglisloo",2,2013
Oberrickenbach,8.7,1937
Wolfenschiessen,6.6,1945
Buochs,0.33,1888
Lungern,1.2,2003
Kaiserstuhl,10.3,1933
Giswil,12,2013
Giswil,54,1921
"Sachseln, Obflue",0.3,2005
"Kerns, Stöckalp",14,1960
"Kerns, Wisserlen",1.15,1905
"Alpnach, Eichibrücke",2.4,1957
"Stansstad, Rotzloch",0.3,1872
Luzern,0.93,1998
Wolhusen,0.33,1906
Malters,0.87,2011
Kriens/Obernau,0.71,1999
Littau,0.79,1886
Emmenbrücke,1.08,1931
Emmen,2.1,1896
"Perlen, Buchrain",1,1873
"Perlen, Root",1.15,1875
Unterägeri,0.45,1908
"Neuägeri, Gmde Menzingen",0.34,2015
"Lorzentobel, Nidfuren",1.9,1898
Lorzentobel,1.67,1891
Baar,2.17,1854
"Friesencham, Cham",0.6,1897
Hagendorn,0.58,1893
Bremgarten,20,1975
Bremgarten,0.54,1998
Windisch,2.09,1830
"Linthal, Ochsenstafel",500,2016
"Linthal, Ochsenstafel",4.4,1965
"Linthal, Tierfehd",261,1964
"Linthal, Tierfehd",140,2010
"Linthal, Tierfehd",42,1964
Linthal,34.4,1964
Linthal,15,1950
Linthal,0.5,1900
Linthal,1.6,1877
"Linthal, Stachelberg",3.9,1921
Braunwald,0.93,2014
Rüti,0.36,1901
"Rüti, Gmde Glarus Süd",2.53,2017
Diesbach,0.93,1945
Hätzingen,1.05,1850
Luchsingen,3.5,1940
Leuggelbach,1,1930
Haslen,0.92,1848
Schwanden,0.9,1828
Elm,0.33,1995
Matt,0.64,1902
Engi (Glarus Süd),0.53,2012
"Engi, Vorderdorf (Glarus Süd)",3.75,2009
Schwanden,15.7,1931
Schwanden,28.2,1931
Schwanden,1.8,1899
Schwanden,0.5,1908
Mitlödi,4,2018
Mitlödi (Glarus Süd),0.85,2016
Ennenda,0.82,1920
"Mitlödi, Gmde. Glarus Süd",0.55,2016
"Ennenda, Alpenbrüggli",0.32,2011
Netstal,0.8,1912
Netstal,89.1,1908
Netstal,1.42,1923
Mels,0.99,1906
"Mels, Steigs",3.3,1931
Mels,0.55,1878
Mels,1.76,2018
"Plons, Gmde. Mels",4.5,1948
Flums,5.07,1901
Flums,0.7,1943
"Flums, Rüfi",0.34,1890
Flums,1.48,1866
Walenstadt,3.14,2019
Flums,1.19,1974
Töbeli,0.6,1895
"Mols, Tal",0.75,1954
Oberterzen,1.16,1927
"Murgtal, Merlen",0.41,1950
"Murgtal, Unter Plätz",0.52,1935
"Murgtal, Unter Plätz",6.5,1994
"Murgtal, Unter Plätz",2.3,1959
"Murg, unterhalb Gödis",2.8,1909
Murg,2.32,1836
"Amden, Muslen",1.63,1908
Rütiberg / Näfels,0.89,1961
Rütiberg / Näfels,0.85,1977
Näfels,4.5,1925
Niederurnen,2.22,1903
Ziegelbrücke,0.58,1837
Uznach,0.51,2015
"Vorderthal, Rempen",66.24,1926
Siebnen,51.52,1926
"Galgenen, Vorauen",0.3,1863
Rüti,0.56,1920
Altendorf,135,1937
Bäch,0.3,1957
Schindellegi,0.87,1869
Wollerau,1.45,1961
Schönenberg,2.8,1895
Zürich,0.64,1860
Zürich,5,1877
Zürich,1.4,1898
Dietikon,2.94,1933
Wettingen,2.1,2007
Wettingen,25.35,1933
Baden,0.5,2013
Baden,5.2,1909
"Baden, Chappelerhof",7,1892
"Untersiggenthal, Schiffmüli",0.38,2013
"Untersiggenthal, Schiffmüli",3.3,1896
Turgi,1,1902
Turgi,0.9,1861
Untersiggenthal,0.8,1864
Hätzingen,1.06,2016
"Ulrichen, Altstafel",9.67,1967
"Oberwald, St. Niklaus",14.3,2017
"Ulrichen, zum Loch",2.35,2014
"Münster, Moos",1.99,1959
"Wiler, Münster-Geschinen",0.86,2016
Reckingen,2.13,1990
Grafschaft,3.64,2013
Rappental,1.2,1965
Neubrigg,26,1965
Fieschertal,64,1975
Fiesch,3.1,2012
Niederernen,33,1954
"Heiligkreuz, Längtal",1.25,1969
Heiligkreuz,41,1971
Mörel,35.3,1951
Mörel,54.9,1943
Bitsch,7.2,1899
"Bitsch, Biel",340,1969
Naters,0.44,1900
"Mund, In de Fäldu (Gem.Naters)",1.44,2015
Ried-Brig,2.35,1990
Ried-Brig,0.55,2013
Ried-Brig,5.01,1990
Brig-Glis,6.1,1942
"Badhalte, Brig-Glis",1.44,2015
Ried-Brig,0.45,1995
"Saas Almagell, Zermeiggern",74,1966
"Saas Almagell, Zermeiggern",0,1987
"Saas-Fee, Wichulti",1.55,1960
Stalden,185,1965
"Mossjesee, Zermatt",0.43,2015
Zermatt,11.3,2002
"Zermatt, Alterhaupt",2.23,1930
Zermatt,3.4,1949
Täsch,1.65,1992
St. Niklaus,4.7,2015
"Eisten, VS",1,2014
"Törbel, Gappil",0.49,2010
"Stalden, Riedji",0.59,1929
"Stalden, Ackersand",29.2,1909
"Stalden, Ackersand",64.4,1959
"Vispenterminen, Chrizji",3,2018
"Vispenterminen, Stundhüs",2.32,2018
Baltschieder,0.33,1994
Tscherggen,0.5,2000
Unterbäch,1.3,2010
Eischoll,0.98,2014
Unterbäch,0.85,1966
Raron,1.06,2007
"Niedergesteln, Turtig",0.55,2009
Niedergesteln,0.33,2008
Niedergesteln,0.58,2008
Blatten,1.25,2012
Blatten,0.45,1915
Wiler (Lötschen),1.4,2010
Ferden,0.99,2013
Steg-Hohtenn,122,1976
Oberems,0.75,2009
Oberems,8.2,1926
"Oberems, Meretschialp",0,1926
"Turtmann, Müllacheren",23.9,1925
"Dalaloch, Leuk-Stadt",13,1909
Chippis,47.84,1911
"Grimentz-Lona, Val de Moiry",1.05,1961
"Ayer, Mottec",71,1958
"Ayer, Vissoie",50,1958
"Ayer, Vissoie",0.68,1958
Chippis,52,1908
Croix / Ayent,66,1957
Chamarin / Ayent,1.9,1957
"Crans-Montana, R. Bourgeoisie",1.05,2017
Icogne,2,2012
"St-Léonard, Mangol",36,1956
St. Léonard,0.72,1907
"Hérémence, Sauterot",5.1,1977
Hérémence,0.6,2012
Bramois,25.2,1915
Bramois,0.43,1953
Sion,150,1934
"Siviez, Cleuson",0,1950
Savièse,0.46,2004
Arbaz,0.59,2010
Savièse,0.58,2015
Savièse,0.33,2001
"Vétroz, Péteille",0.73,2015
Ardon,52,1960
Balavaud / Ardon,0.48,1971
Stafel,0,1961
Z'Mutt,0,1965
Ferpècle,0,1964
Arolla,0,1963
Riddes,1285,1999
Fionnay,306,1957
Riddes,392,1960
Riddes,0.65,2016
Isérables,0.35,2005
"Les Pontets, Riddes",0.45,2014
"Riddes, Pied du Mont",0.31,1942
"Fionnay, Mauvoisin",30,1964
Fionnay,140,1958
"Riddes, Ecône",258,1956
Leytron,0.47,2013
Fully,5.5,1915
Fully,2.13,2017
"Fully, Les Garettes",0.87,2017
"Lac-Devant, Sorniot",0,1915
Champsec,8.7,1930
"Le Châble, Bagnes",0.4,1993
"Bagnes, Profray",2.3,2017
Pas-du Lein,0.47,1998
Vollèges,0.9,2009
L'Hospitalet,1.47,1963
"Bourg-St-Pierre, La Delise",2,2016
Liddes,33.4,1958
"Le Niollet, Champex",0.32,1947
Orsières,1.2,1996
Orsières,26.4,1931
Pt. de la Tsi / Liddes,0,1943
"Sembrancher, Les Moulins",11,1929
Martigny-Bourg,22,1908
Martigny-Combe,0.93,1981
Le Châtelard,1,1929
Le Châtelard,112,1923
Vallorcine,260.5,1978
Finhaut,900,2018
"Salvan, Alpage de Barberine",0,1978
Vallorcine,0,1978
Vernayaz,92,1927
Vernayaz,0.46,2013
Martigny,170,1978
Vernayaz,1.7,2016
"Vernayaz, Miéville",70,1950
Giétroz du Fond,0,1965
Clusanfe,0,1950
Collonges,3.3,1981
"Evionnaz, La Rasse",0.72,1998
Lavey,90,1950
La Peuffeyre,24,1927
Bex,8,1898
Bex,2.61,1911
Le Bevieux,1.9,1943
"Etrivouez, Grand Paradis",0.97,1901
"La Frassenaye, Val d'Jlliez",0.92,2005
Monthey,13.6,1910
"Monthey, Les Nants",9.8,1963
Monthey,0.4,1992
"Vionnaz, Beffeux",0.42,2014
"Les Diablerets, Le Plan",5.4,1957
"Ormont-Dessous, Le Pont",10.6,1913
"Ormont - Dessous, Le Pont",0.39,2013
"Aigle, En la Douve",0.46,1989
"Fontanney, Les Farettes",20.3,1906
"Les Farettes, Aigle",0.33,1997
"Vouvry, Haut du Village",8,1902
"Saint-Gingolph, Vignolles",0.35,2009
"Veytaux, Chillon",420,1972
"Montreux, Sonzier",1.65,1901
"Les Planches, Taulan",1.2,1887
Rivaz,0.73,2014
Aubonne,10.7,1896
Lavigny,3.31,2008
Genève,8.7,1994
"Veyrier, Iles de Vessy",0.32,1867
Russin,102.8,1943
Avully / Chancy,54,1925
Challex,0.48,2013
"Les Brenets, La Rançonnière",1.6,1890
Les Planchettes,1,2005
Les Planchettes,31.6,1953
Echelles de la Mort,12,1909
Le Noirmont,5.6,1894
"Bedretto, Ossasco",1.27,2012
Motti della Bolla,1.93,1991
Airolo,60,1947
Cap.dei Morti,0,1947
"Airolo, Launc",3.6,1922
Piotta,44,1920
Piotta,14,1968
Rodi-Fiesso,10,1925
"Prato Leventina, P. di Masc.",0.31,2008
Faido,2,1950
Dalpe,1,2000
"Lavorgo, Nivo di Chironico",72.9,1932
Chironico,2.9,1907
Personico,141,1966
Ghirone,20,1963
Olivone,102,1962
Biasca,324,1959
"Mesocco, Spina",20.9,1962
"Mesocco, Spina",4.2,1963
"Mesocco, Camou",0.35,2010
Soazza,83,1961
"Lostallo, Rura",25,1958
Piani di Verdabbio,0.3,1957
"Grono, Oltra",37.5,1965
Roveredo,20.8,1951
Giubiasco,0.31,2017
Giubiasco,15.5,1903
Gordola,132.5,1965
Tenero,4.25,1972
Piano di Peccia,54,1955
Piano di Peccia,0.98,1991
Robiei,192,1968
San Carlo,140,1966
"Broglio, Corsgèla in Lavizarra",2.12,2016
Cavergno,114,1955
Brissago,119,1953
Brissago,62,1973
Campo Vallemaggia,1.28,2002
"Cerentino, Collinasca",1.38,2004
"Someo, Giumaglio",8.94,1967
Palagnedra,2.85,2018
"Tegna, Ponte Brolla",3.1,1904
Sonvico,5,1926
Sigirino (Monteceneri),0.84,2015
Maroggia,0.95,1890
Gabi,11.33,1957
"Gondo, San Marco",46,1952
"Gondo, Tannuwald",5.2,1953
"Poschiavo, Alpe Palü",9.5,1927
"Poschiavo, Bernina",0,1923
"Poschiavo, Cavaglia",7,1927
"S. Carlo, Robbia",27,1910
"San Carlo, Pedecosta",0.51,2010
Campocologno,50,1907
Campocologno,1.62,1950
Casaccia,6.6,1961
Casaccia,86,1959
Plancanin,0.5,1991
Casaccia,9,1960
Casaccia,0,1967
Casaccia,0,1960
Murtaira,0,1963
Bondo,6.9,1962
"Promontogno, Gmde. Bregaglia",0.51,2017
Castasegna,100,1959
Silvaplana,1.47,1891
Scuol,0.96,2014
Celerina,4.4,1932
"Roseg, Samedan",0.31,1933
"Pontresina, Morteratsch",1.6,1890
Samedan,0.36,1992
Madulain,1.56,1903
Susch,5.86,2010
Lavin,3.07,2014
Guarda-Giarsun Gmd. Scuol,0.35,1998
Ardez,6.6,2014
Tarasp,0.92,2010
Scuol,1.9,1903
Strada,0.3,1994
Samnaun-Compatch,0.46,2017
Samnaun-Compatsch,0.96,1970
Zernez,2.8,1969
Zernez,54,1970
Zernez,0.47,1969
Scuol,300,1970
Martina,84,1994
"Nauders, A",2.14,2018
Prutz,86.9,2018
Sta.Maria,2,1958
Müstair/Chasseras,1.07,1991